,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,OverallGrade,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,GarageScore_2Types2Types,GarageScore_2Types2Types2Types,GarageScore_Attchd,GarageScore_AttchdAttchd,GarageScore_AttchdAttchdAttchd,GarageScore_AttchdAttchdAttchdAttchd,GarageScore_BasmentBasmentBasment,GarageScore_BuiltInBuiltInBuiltIn,GarageScore_CarPortCarPort,GarageScore_CarPortCarPortCarPort,GarageScore_Detchd,GarageScore_DetchdDetchd,GarageScore_DetchdDetchdDetchd,GarageScore_DetchdDetchdDetchdDetchd,GarageScore_DetchdDetchdDetchdDetchdDetchd
10,12.236142518909933,0.0,0.0,1,3,1.5409627556327752,0.7304631471189666,11.849446822580239,0.0,3,0.7304631471189666,1.0,0.0,1.5409627556327752,7.247551425168361,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,384.0,1.0,1.5409627556327752,1,1.5409627556327752,14.127727309259253,12.236142518909933,0,5,0.7304631471189666,3,1.5409627556327752,20.329199132676486,5.968980585391403,1.8203341036428238,0.0,5,0.0,0.0,3,0.0,5,5,1.1943176378757767,0.0,0.0,11.771436160121729,0.0,0.7304631471189666,2.055641538058108,1040.0,0.0,1965,1965,2,25,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,12.602212469658957,12.50304918615027,0.0,1,4,1.5409627556327752,0.7304631471189666,12.119733293613173,0.0,6,0.7304631471189666,1.0,0.0,2.055641538058108,7.836797333082112,0.7304631471189666,0.0,1.5409627556327752,2.055641538058108,0.0,4,1.1943176378757767,3,2.6025944687727294,736.0,3.0,1.5409627556327752,3,1.5409627556327752,14.19064737641105,14.657505709325996,0,5,0.7304631471189666,5,1.5409627556327752,20.5840230706303,6.337529394588084,1.5409627556327752,0.0,10,8.914178988939392,0.0,5,3.9325102940665544,5,9,1.1943176378757767,0.0,0.0,12.751299696013497,0.0,0.7304631471189666,3.011340243262834,1175.0,7.440766394665014,2005,2006,0,45,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,11.867768587390184,0.0,0.0,1,2,1.5409627556327752,0.7304631471189666,11.285513379074875,0.0,5,0.7304631471189666,1.0,0.0,1.5409627556327752,7.812235750158614,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,352.0,1.0,1.5409627556327752,1,1.5409627556327752,14.12296456685685,11.867768587390184,0,3,0.7304631471189666,3,1.5409627556327752,20.929242989762106,6.02174235239564,1.1943176378757767,0.0,5,0.0,0.0,11,0.0,6,5,1.1943176378757767,0.0,0.0,11.877568578558138,7.824546029563345,0.7304631471189666,1.8203341036428238,912.0,7.338607270038526,1962,1962,2,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13,13.290777357050557,0.0,0.0,1,3,1.5409627556327752,1.5409627556327752,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.8203341036428238,13.290777357050557,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,4,0.7304631471189666,2,2.6025944687727294,840.0,3.0,1.5409627556327752,2,1.5409627556327752,14.192206665778837,13.290777357050557,0,5,0.7304631471189666,4,1.5409627556327752,20.12683835285793,6.469749997220178,1.5409627556327752,0.0,5,9.072418929401417,0.0,1,4.6477085871174175,5,7,1.1943176378757767,0.0,0.0,12.540757571577291,0.0,0.7304631471189666,2.440268378362637,1494.0,7.620056264664793,2006,2007,1,35,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,12.77141361211901,0.0,0.0,1,2,1.5409627556327752,0.7304631471189666,11.27088437740026,0.0,4,0.7304631471189666,1.0,0.0,1.5409627556327752,10.371952633774399,0.7304631471189666,7.824546029563345,1.5409627556327752,1.5409627556327752,1.1943176378757767,2,0.7304631471189666,1,2.6025944687727294,352.0,1.0,1.5409627556327752,2,1.5409627556327752,14.119785966903773,12.77141361211901,1,3,0.7304631471189666,3,1.5409627556327752,20.226881370386884,6.047663906109832,1.5409627556327752,0.0,5,8.232627042257835,0.0,8,8.243098627365718,5,6,1.1943176378757767,0.0,0.0,11.964001084330445,0.0,0.7304631471189666,2.055641538058108,1253.0,0.0,1960,1960,2,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15,11.686189379390555,0.0,0.0,1,2,1.5409627556327752,0.7304631471189666,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.5409627556327752,11.614566638515486,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,1.8203341036428238,0,0.0,1,2.6025944687727294,576.0,2.0,1.5409627556327752,1,1.5409627556327752,14.168747656702982,11.686189379390555,0,5,0.7304631471189666,3,1.5409627556327752,17.98987134386776,5.392276337227255,1.8203341036428238,0.0,8,0.0,0.0,5,6.881187323763808,8,7,1.1943176378757767,0.0,0.0,11.790557201568507,0.0,0.7304631471189666,2.055641538058108,832.0,5.285266416806648,1929,2001,1,56,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16,12.136614936437766,0.0,0.0,1,2,1.5409627556327752,0.7304631471189666,10.643869732390646,0.0,5,0.7304631471189666,1.0,0.0,1.5409627556327752,9.870950045978935,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,3,0.7304631471189666,1,2.6025944687727294,480.0,2.0,1.5409627556327752,3,1.5409627556327752,14.135651502935826,12.136614936437766,0,5,0.7304631471189666,3,1.5409627556327752,20.343998425380768,6.047663906109832,1.5409627556327752,0.0,5,7.873203454932757,11.147538247731708,7,0.0,7,6,1.1943176378757767,0.0,0.0,11.911701584927597,0.0,0.7304631471189666,2.055641538058108,1004.0,0.0,1970,1970,4,42,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,12.869967192359528,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,2,2.6025944687727294,516.0,2.0,1.5409627556327752,1,1.5409627556327752,14.1308990400563,12.869967192359528,0,3,1.1943176378757767,3,1.5409627556327752,20.17898998870793,6.02174235239564,1.8203341036428238,0.0,15,0.0,10.272201962485878,10,0.0,5,4,1.1943176378757767,0.0,0.0,11.407564949312402,0.0,0.7304631471189666,2.2596737867230705,0.0,0.0,1967,1967,0,20,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,12.431864645976223,0.0,0.0,1,3,1.5409627556327752,0.7304631471189666,10.934618655762014,0.0,6,0.7304631471189666,1.0,0.0,1.5409627556327752,10.105326135535595,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,576.0,2.0,1.5409627556327752,1,1.5409627556327752,14.189087426187385,12.431864645976223,1,5,0.7304631471189666,4,1.5409627556327752,21.15593916413874,5.859551208605442,1.8203341036428238,0.0,5,0.0,0.0,6,6.694190605394483,5,5,1.1943176378757767,0.0,0.0,11.976659481202368,0.0,0.7304631471189666,2.2596737867230705,1114.0,0.0,2004,2004,2,25,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19,12.96578155387519,0.0,0.0,1,3,1.5409627556327752,0.7304631471189666,10.292419534723528,0.0,2,0.7304631471189666,0.0,0.0,1.5409627556327752,10.396380943459564,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,1.5409627556327752,0,0.0,1,2.440268378362637,294.0,1.0,1.5409627556327752,1,1.5409627556327752,14.116604610212223,12.96578155387519,0,3,0.7304631471189666,3,1.5409627556327752,18.783792766557852,5.968980585391403,1.8203341036428238,0.0,5,0.0,0.0,8,0.0,6,5,1.1943176378757767,0.0,0.0,11.842229212112828,0.0,0.7304631471189666,2.2596737867230705,1029.0,0.0,1958,1965,3,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20,12.543063139022069,12.689051809657878,0.0,1,4,1.5409627556327752,1.5409627556327752,0.0,0.0,1,0.7304631471189666,0.0,0.0,2.055641538058108,12.543063139022069,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,4,0.7304631471189666,3,2.6025944687727294,853.0,3.0,1.5409627556327752,2,1.5409627556327752,14.19064737641105,14.728374093438743,1,5,0.7304631471189666,4,1.5409627556327752,21.31189299144891,6.674652276188349,1.5409627556327752,0.0,10,9.590598420556384,0.0,9,7.538897810304354,5,8,1.1943176378757767,0.0,0.0,12.692503112461443,0.0,0.7304631471189666,2.750250297485029,1158.0,8.511219710154148,2005,2006,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,12.416413417670666,0.0,0.0,0,3,1.5409627556327752,0.7304631471189666,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.5409627556327752,10.897673633652223,0.7304631471189666,8.158132683068054,1.5409627556327752,1.5409627556327752,1.8203341036428238,4,0.7304631471189666,1,2.6025944687727294,280.0,1.0,1.5409627556327752,1,1.5409627556327752,14.071773214082123,12.416413417670666,0,5,0.7304631471189666,4,1.5409627556327752,18.727395699660036,5.59142712460611,1.8203341036428238,0.0,8,0.0,0.0,6,0.0,7,7,0.0,0.0,0.0,11.845102777308561,0.0,0.7304631471189666,2.2596737867230705,637.0,0.0,1930,1950,1,49,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,13.847538317014754,0.0,0.0,1,3,1.5409627556327752,0.7304631471189666,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.8203341036428238,13.816566297617028,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,4,0.7304631471189666,2,2.6025944687727294,534.0,2.0,1.5409627556327752,2,1.5409627556327752,14.185965540731983,13.847538317014754,0,5,0.7304631471189666,4,1.5409627556327752,19.770362266043758,6.098626104970388,1.8203341036428238,0.0,5,8.873157741448868,0.0,11,7.6067103813508625,5,8,1.1943176378757767,0.0,0.0,12.345834587905333,0.0,0.7304631471189666,2.440268378362637,1777.0,7.762392291686519,2002,2002,2,40,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23,12.290177871756853,0.0,0.0,1,3,1.5409627556327752,0.7304631471189666,11.640795289083194,0.0,6,0.7304631471189666,1.0,0.0,1.8203341036428238,8.103593650252291,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,3,0.7304631471189666,1,2.6025944687727294,572.0,2.0,1.5409627556327752,1,1.5409627556327752,14.145138012244155,12.290177871756853,0,3,0.7304631471189666,3,1.5409627556327752,16.656243952920164,5.133567292834429,1.8203341036428238,0.0,0,0.0,0.0,6,6.844946025203906,7,5,1.1943176378757767,0.0,0.0,11.77452020265869,0.0,0.7304631471189666,2.2596737867230705,1040.0,6.65495044352145,1976,1976,1,35,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24,12.290177871756853,0.0,0.0,1,3,1.5409627556327752,1.1943176378757767,7.9678374640434715,11.023122571213104,3,2.055641538058108,1.0,0.0,1.5409627556327752,8.147315588624346,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.5409627556327752,3,0.7304631471189666,1,2.6025944687727294,270.0,1.0,1.5409627556327752,1,1.5409627556327752,14.132483878148479,12.290177871756853,0,5,0.7304631471189666,4,1.5409627556327752,19.117502396939127,6.02174235239564,1.5409627556327752,0.0,5,0.0,0.0,8,6.448232316019433,8,5,1.1943176378757767,0.0,0.0,11.944707881395766,0.0,0.7304631471189666,2.2596737867230705,1060.0,9.752378680578557,1968,2001,4,40,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,13.496903957925936,0.0,0.0,1,3,1.5409627556327752,0.7304631471189666,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.8203341036428238,13.43208528618426,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,4,0.7304631471189666,2,2.6025944687727294,890.0,3.0,1.5409627556327752,2,1.5409627556327752,14.193765294899782,13.496903957925936,0,5,0.7304631471189666,4,1.5409627556327752,21.31631923987327,6.844946025203906,1.8203341036428238,0.0,5,10.910037588615648,0.0,5,5.559490358416789,5,8,1.1943176378757767,0.0,0.0,12.454103912352162,0.0,0.7304631471189666,2.440268378362637,1566.0,0.0,2007,2007,3,40,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,11.831021744455525,0.0,0.0,1,3,1.5409627556327752,1.1943176378757767,8.453929696886426,10.200342662007953,4,1.5409627556327752,0.0,0.7304631471189666,1.5409627556327752,7.873203454932757,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,576.0,2.0,1.5409627556327752,1,1.5409627556327752,14.19064737641105,11.831021744455525,0,3,0.7304631471189666,4,1.5409627556327752,18.598237927298484,5.684506656824126,1.8203341036428238,0.0,5,0.0,0.0,8,4.597156711708115,7,5,1.1943176378757767,0.0,0.0,11.811547477460344,0.0,0.7304631471189666,2.055641538058108,900.0,8.335516734766312,1951,2000,4,35,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
